plan_id	machine	grid_instruction	scene_idx	noise_idx	armsig	kind	sig	pkl_sha256	model	version	ckpt	task	task_id	instruction	env_name	env_seed	inference_seed	episode_idx	success	steps	n_inferences	n_action_steps	chunk_len	has_pkl	capture_token_mode	feature_kind	feature_axes	record_shape	capture_layers	plan_name	machine_source	ckpt_source	meta_source	rel_path
b8054b5e7258	worker1	DishwasherRack/out	9	1	base	activation	56830b82dbba657d	56830b82dbba657dc291c0e2e74ff29a6848cc25a6bb1a95b769f937c07455ea	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100017	1300001	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/DishwasherRack/out/s9/n1/base
b8054b5e7258	worker1	DishwasherRack/out	9	2	base	activation	1c8d28e2c02c3d0f	1c8d28e2c02c3d0f39edcf091f93b6f070fe9fdf061c582e8666611bb5a98ed8	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100017	1300002	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/DishwasherRack/out/s9/n2/base
b8054b5e7258	worker1	DishwasherRack/out	9	3	base	activation	03886ae5b41a00e2	03886ae5b41a00e2f5cbf9018ac004346bb5850d8fba4cdeef2fe3f5ebe3412e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100017	1300003	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/DishwasherRack/out/s9/n3/base
b8054b5e7258	worker1	DishwasherRack/out	9	4	base	activation	c3957564b0d23a99	c3957564b0d23a9976929540e3e67de4369a25b5c023900b45aedafa03616897	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100017	1300004	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/DishwasherRack/out/s9/n4/base
b8054b5e7258	worker1	DishwasherRack/out	9	5	base	activation	1c7ff703c07465c4	1c7ff703c07465c4b494e3daf004a2231663a4a5cfd3b5fd3f2de478c00e436a	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100017	1300005	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/DishwasherRack/out/s9/n5/base
b8054b5e7258	worker1	DishwasherRack/out	9	6	base	activation	5a99aa59d34193ab	5a99aa59d34193ab8e60cfb7c19948dbb9672bd516cae53ef2bcf8537752822f	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100017	1300006	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/DishwasherRack/out/s9/n6/base
b8054b5e7258	worker1	DishwasherRack/out	9	7	base	activation	5e84909fba8353d9	5e84909fba8353d91499c9610bfd8ae0cfd6287c689fc00efda38d93e11d137c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100017	1300007	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/DishwasherRack/out/s9/n7/base
b8054b5e7258	worker1	DishwasherRack/out	9	8	base	activation	83655bd849ea7fb2	83655bd849ea7fb2cb5c3dba75d04d2cbc44610068287f86f3a4b2064b9baac8	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100017	1300008	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/DishwasherRack/out/s9/n8/base
b8054b5e7258	worker1	DishwasherRack/out	9	9	base	activation	9684a7efd8df895b	9684a7efd8df895b645a591190cab0c66a0bc7aa07c83bf1791983305d17131d	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Fully slide the top dishwasher rack out.	robocasa_panda_omron/SlideDishwasherRack_PandaOmron_Env	100017	1300009	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/DishwasherRack/out/s9/n9/base
b8054b5e7258	worker1	PPCC/bread	0	0	base	activation	c71656644e619b3d	c71656644e619b3d8b22fbd5e3940d4cfae32835a82dc751b09336bc760b4078	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100084	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s0/n0/base
b8054b5e7258	worker1	PPCC/bread	0	1	base	activation	5d323fa651e10533	5d323fa651e1053300ad84fdbf3381d4a9189fcde4a2a43b5bf9a9e76d94033c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100084	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s0/n1/base
b8054b5e7258	worker1	PPCC/bread	0	2	base	activation	894c74288105ca15	894c74288105ca15a2594dc0afb87ddf705c53b572dda7b11cea8d1333a48ec6	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100084	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s0/n2/base
b8054b5e7258	worker1	PPCC/bread	0	3	base	activation	7dd904cdcbb63cb7	7dd904cdcbb63cb7ae36efc51caceb89132b68e87f5bcb2b057e8a1c08f107e4	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100084	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s0/n3/base
b8054b5e7258	worker1	PPCC/bread	0	4	base	activation	f88e79bf2f6f3c19	f88e79bf2f6f3c192f8d71a71feba897aa0ef96532d6a979157253e80d45c86a	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100084	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s0/n4/base
b8054b5e7258	worker1	PPCC/bread	0	5	base	activation	647b753717c0a06d	647b753717c0a06dbf3dc7cf0a5422eebe7615325b01193e83c0693a73d6e996	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100084	1300005	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s0/n5/base
b8054b5e7258	worker1	PPCC/bread	0	6	base	activation	f1ae7f02728ee3b9	f1ae7f02728ee3b957ed10471e018c71f5486bd7aecb30a0996e92655ed4792c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100084	1300006	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s0/n6/base
b8054b5e7258	worker1	PPCC/bread	0	7	base	activation	f1293bdd022f3b3c	f1293bdd022f3b3cad5eaa1ebb881cb2bb7daed40708f8b9713dcaecbc85f2c3	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100084	1300007	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s0/n7/base
b8054b5e7258	worker1	PPCC/bread	0	8	base	activation	62eb24a80ab7de42	62eb24a80ab7de423380838cf6d4025908b4f36ad6896154106c16ae071bc629	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100084	1300008	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s0/n8/base
b8054b5e7258	worker1	PPCC/bread	0	9	base	activation	fbf6e433f8fa87bb	fbf6e433f8fa87bbc6ee5257715eb9d1efbd0be2f17887b5bc9a36696ee2683e	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100084	1300009	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s0/n9/base
b8054b5e7258	worker1	PPCC/bread	1	0	base	activation	e316a202b2dabdb0	e316a202b2dabdb03f649c424e5464dba3ce5da0e6ee13182dba838a57fb3166	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100197	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s1/n0/base
b8054b5e7258	worker1	PPCC/bread	1	1	base	activation	b38187fa79b0734c	b38187fa79b0734cc4fff933578c6cb0e61df9203ab3354d9331d8ee973d819c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100197	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s1/n1/base
b8054b5e7258	worker1	PPCC/bread	1	2	base	activation	d2408ffb02e2ca75	d2408ffb02e2ca756e07079837bef7929a3cf4b872d92f8e43f6b4694f728611	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100197	1300002	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s1/n2/base
b8054b5e7258	worker1	PPCC/bread	1	3	base	activation	2ece7d5793c3b380	2ece7d5793c3b380f33b45e29938a9eaa198f936d3bff33a97076d4f1ee5ae5c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100197	1300003	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s1/n3/base
b8054b5e7258	worker1	PPCC/bread	1	4	base	activation	19a31f218799b723	19a31f218799b723f696c36eb3b21964427e4e09a007e6a7de171f7f0ab26de7	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100197	1300004	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s1/n4/base
b8054b5e7258	worker1	PPCC/bread	1	5	base	activation	d9fe7956cbda5924	d9fe7956cbda59241adcfcb7685ff0c10b38322a5b0d613eec31ca31b2baf0c9	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100197	1300005	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s1/n5/base
b8054b5e7258	worker1	PPCC/bread	1	6	base	activation	8ef0e97ce442ff79	8ef0e97ce442ff797da21ab7e0f59a5ef67966e5189533fff78a092bbc7ef65a	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100197	1300006	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s1/n6/base
b8054b5e7258	worker1	PPCC/bread	1	7	base	activation	241cbd86a70d53ad	241cbd86a70d53ad5a90ff2c5cb1f83cab15dde3b1156acaecd9a18cb8178e01	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100197	1300007	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s1/n7/base
b8054b5e7258	worker1	PPCC/bread	1	8	base	activation	0c3db400f02f307b	0c3db400f02f307bedf00434668e78534d6bba8d8914e24b21dbbf138fbb9d97	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100197	1300008	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s1/n8/base
b8054b5e7258	worker1	PPCC/bread	1	9	base	activation	5697387a42f30986	5697387a42f30986cf6294673cb5db4b933adcabe127016ad733ceaa2b3f4490	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100197	1300009	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s1/n9/base
b8054b5e7258	worker1	PPCC/bread	2	0	base	activation	3ea14d20ec3d5dba	3ea14d20ec3d5dba23e79cbe39ac853d2c65032e0e36158db031c566f1ec12a2	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100201	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s2/n0/base
b8054b5e7258	worker1	PPCC/bread	2	1	base	activation	1d3012830542ca58	1d3012830542ca589d690f6dce8390bd9b585241d93dc74d1eb95a1c21d78cc5	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100201	1300001	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s2/n1/base
b8054b5e7258	worker1	PPCC/bread	2	2	base	activation	b76f085aa0f8f832	b76f085aa0f8f83232f08dd18429906d731671eeb83dd57566fac9ea97ccd57b	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100201	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s2/n2/base
b8054b5e7258	worker1	PPCC/bread	2	3	base	activation	b869eda040b52b6e	b869eda040b52b6ef9cba25a04343cd0bd70314dc4821b008c386d6e2f0c9e14	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100201	1300003	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s2/n3/base
b8054b5e7258	worker1	PPCC/bread	2	4	base	activation	dcd5ef829579c3b2	dcd5ef829579c3b247e9b4d1d59a2b4c6caa295c06f3c83772d8e1567b1e1789	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100201	1300004	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s2/n4/base
b8054b5e7258	worker1	PPCC/bread	2	5	base	activation	7a6149a78bfbd955	7a6149a78bfbd95534ddf02ace1efcbbb4fed1c4646ec5676fef4d4d8b19e14c	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100201	1300005	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s2/n5/base
b8054b5e7258	worker1	PPCC/bread	2	6	base	activation	add99870f9a3bb5c	add99870f9a3bb5c07302ef164f53b5b182999f5ea0a749da20b55e21ba529d5	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100201	1300006	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s2/n6/base
b8054b5e7258	worker1	PPCC/bread	2	7	base	activation	1e9dc7fa76f2f0a6	1e9dc7fa76f2f0a6a63a809976b52e794cc679d293a7156b7c1ac399990467b3	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100201	1300007	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s2/n7/base
b8054b5e7258	worker1	PPCC/bread	2	8	base	activation	f61c1772622b3b74	f61c1772622b3b74ba9b5b01f7691af3547a543d3a30f28ee9680c81a593ce39	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100201	1300008	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s2/n8/base
b8054b5e7258	worker1	PPCC/bread	2	9	base	activation	ccdff6a7e3bec5fb	ccdff6a7e3bec5fb1096676542784069382cf87406b9f0b157831fed2e323df5	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100201	1300009	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s2/n9/base
b8054b5e7258	worker1	PPCC/bread	3	0	base	activation	07255debba69d40e	07255debba69d40e9a3c5e15d762711146d3f7b7625763d9c6aaaa4c0df8b91a	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100228	1300000	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s3/n0/base
b8054b5e7258	worker1	PPCC/bread	3	1	base	activation	fde0d24990fea435	fde0d24990fea43533ac023a82d07be47d5cb75b3ed3a7bc126b09726e396c87	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100228	1300001	0	0			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s3/n1/base
b8054b5e7258	worker1	PPCC/bread	3	2	base	activation	283fcd7cd0856b2c	283fcd7cd0856b2cf74780272a0b1b0442515fb405ae8245752d51e6a484306b	lerobot_groot_n15	n15	lerobot_groot_n15__robocasa365_ckpt120000		0	Pick the bread from the counter and place it in the cabinet.	robocasa_panda_omron/PickPlaceCounterToCabinet_PandaOmron_Env	100228	1300002	0	1			5		1	all_token_full	groot_n15_dit_block_residual_full_tokens_denoise	["layer","denoise_step","model_token","feature_dim"]	[7,4,49,1536]	[0,2,4,8,10,12,15]	n15_grid_v1	grid_coord	meta	meta_json	b8054b5e7258/worker1/PPCC/bread/s3/n2/base
